match_id,inning,batting_team,bowling_team,over,ball,batsman,bowler,non_striker,batsman_runs,extra_runs,total_runs,extras_type,is_wicket,player_dismissed,dismissal_kind,fielder
1216492,2,Chennai Super Kings,Mumbai Indians,6,3,F du Plessis,KH Pandya,AT Rayudu,1,0,1,,0,,,
1216492,2,Chennai Super Kings,Mumbai Indians,6,4,AT Rayudu,KH Pandya,F du Plessis,0,0,0,,0,,,
1216492,2,Chennai Super Kings,Mumbai Indians,6,5,AT Rayudu,KH Pandya,F du Plessis,2,0,2,,0,,,
1216492,2,Chennai Super Kings,Mumbai Indians,6,6,AT Rayudu,KH Pandya,F du Plessis,1,0,1,,0,,,
1216492,2,Chennai Super Kings,Mumbai Indians,7,1,AT Rayudu,RD Chahar,F du Plessis,1,0,1,,0,,,
1216492,2,Chennai Super Kings,Mumbai Indians,7,2,F du Plessis,RD Chahar,AT Rayudu,1,0,1,,0,,,
1216492,2,Chennai Super Kings,Mumbai Indians,7,3,AT Rayudu,RD Chahar,F du Plessis,1,0,1,,0,,,
1216492,2,Chennai Super Kings,Mumbai Indians,7,4,F du Plessis,RD Chahar,AT Rayudu,0,0,0,,0,,,
1216492,2,Chennai Super Kings,Mumbai Indians,7,5,F du Plessis,RD Chahar,AT Rayudu,4,0,4,,0,,,
1216492,2,Chennai Super Kings,Mumbai Indians,7,6,F du Plessis,RD Chahar,AT Rayudu,1,0,1,,0,,,
1216492,2,Chennai Super Kings,Mumbai Indians,8,1,F du Plessis,KH Pandya,AT Rayudu,1,0,1,,0,,,
1216492,2,Chennai Super Kings,Mumbai Indians,8,2,AT Rayudu,KH Pandya,F du Plessis,1,0,1,,0,,,
1216492,2,Chennai Super Kings,Mumbai Indians,8,3,F du Plessis,KH Pandya,AT Rayudu,0,1,1,wides,0,,,
1216492,2,Chennai Super Kings,Mumbai Indians,8,4,F du Plessis,KH Pandya,AT Rayudu,1,0,1,,0,,,
1216492,2,Chennai Super Kings,Mumbai Indians,8,5,AT Rayudu,KH Pandya,F du Plessis,1,0,1,,0,,,
1216492,2,Chennai Super Kings,Mumbai Indians,8,6,F du Plessis,KH Pandya,AT Rayudu,1,0,1,,0,,,
1216492,2,Chennai Super Kings,Mumbai Indians,8,7,AT Rayudu,KH Pandya,F du Plessis,1,0,1,,0,,,
1216492,2,Chennai Super Kings,Mumbai Indians,9,1,AT Rayudu,RD Chahar,F du Plessis,1,0,1,,0,,,
1216492,2,Chennai Super Kings,Mumbai Indians,9,2,F du Plessis,RD Chahar,AT Rayudu,1,0,1,,0,,,
1216492,2,Chennai Super Kings,Mumbai Indians,9,3,AT Rayudu,RD Chahar,F du Plessis,4,0,4,,0,,,
1216492,2,Chennai Super Kings,Mumbai Indians,9,4,AT Rayudu,RD Chahar,F du Plessis,4,0,4,,0,,,
1216492,2,Chennai Super Kings,Mumbai Indians,9,5,AT Rayudu,RD Chahar,F du Plessis,1,0,1,,0,,,
1216492,2,Chennai Super Kings,Mumbai Indians,9,6,F du Plessis,RD Chahar,AT Rayudu,1,0,1,,0,,,
1216492,2,Chennai Super Kings,Mumbai Indians,10,1,F du Plessis,KH Pandya,AT Rayudu,1,0,1,,0,,,
1216492,2,Chennai Super Kings,Mumbai Indians,10,2,AT Rayudu,KH Pandya,F du Plessis,6,0,6,,0,,,
1216492,2,Chennai Super Kings,Mumbai Indians,10,3,AT Rayudu,KH Pandya,F du Plessis,1,0,1,,0,,,
1216492,2,Chennai Super Kings,Mumbai Indians,10,4,F du Plessis,KH Pandya,AT Rayudu,1,0,1,,0,,,
1216492,2,Chennai Super Kings,Mumbai Indians,10,5,AT Rayudu,KH Pandya,F du Plessis,1,0,1,,0,,,
1216492,2,Chennai Super Kings,Mumbai Indians,10,6,F du Plessis,KH Pandya,AT Rayudu,1,0,1,,0,,,
1216492,2,Chennai Super Kings,Mumbai Indians,11,1,F du Plessis,JJ Bumrah,AT Rayudu,1,0,1,,0,,,
1216492,2,Chennai Super Kings,Mumbai Indians,11,2,AT Rayudu,JJ Bumrah,F du Plessis,1,0,1,,0,,,
1216492,2,Chennai Super Kings,Mumbai Indians,11,3,F du Plessis,JJ Bumrah,AT Rayudu,1,0,1,,0,,,
1216492,2,Chennai Super Kings,Mumbai Indians,11,4,AT Rayudu,JJ Bumrah,F du Plessis,0,0,0,,0,,,
1216492,2,Chennai Super Kings,Mumbai Indians,11,5,AT Rayudu,JJ Bumrah,F du Plessis,4,0,4,,0,,,
1216492,2,Chennai Super Kings,Mumbai Indians,11,6,AT Rayudu,JJ Bumrah,F du Plessis,0,0,0,,0,,,
1216492,2,Chennai Super Kings,Mumbai Indians,12,1,F du Plessis,RD Chahar,AT Rayudu,1,0,1,,0,,,
1216492,2,Chennai Super Kings,Mumbai Indians,12,2,AT Rayudu,RD Chahar,F du Plessis,6,0,6,,0,,,
1216492,2,Chennai Super Kings,Mumbai Indians,12,3,AT Rayudu,RD Chahar,F du Plessis,1,0,1,,0,,,
1216492,2,Chennai Super Kings,Mumbai Indians,12,4,F du Plessis,RD Chahar,AT Rayudu,1,0,1,,0,,,
1216492,2,Chennai Super Kings,Mumbai Indians,12,5,AT Rayudu,RD Chahar,F du Plessis,1,0,1,,0,,,
1216492,2,Chennai Super Kings,Mumbai Indians,12,6,F du Plessis,RD Chahar,AT Rayudu,1,0,1,,0,,,
1216492,2,Chennai Super Kings,Mumbai Indians,13,1,F du Plessis,JL Pattinson,AT Rayudu,1,0,1,,0,,,
1216492,2,Chennai Super Kings,Mumbai Indians,13,2,AT Rayudu,JL Pattinson,F du Plessis,0,0,0,,0,,,
1216492,2,Chennai Super Kings,Mumbai Indians,13,3,AT Rayudu,JL Pattinson,F du Plessis,2,0,2,,0,,,
1216492,2,Chennai Super Kings,Mumbai Indians,13,4,AT Rayudu,JL Pattinson,F du Plessis,1,0,1,,0,,,
1216492,2,Chennai Super Kings,Mumbai Indians,13,5,F du Plessis,JL Pattinson,AT Rayudu,1,0,1,,0,,,
1216492,2,Chennai Super Kings,Mumbai Indians,13,6,AT Rayudu,JL Pattinson,F du Plessis,1,0,1,,0,,,
1216492,2,Chennai Super Kings,Mumbai Indians,14,1,AT Rayudu,JJ Bumrah,F du Plessis,0,0,0,,0,,,
1216492,2,Chennai Super Kings,Mumbai Indians,14,2,AT Rayudu,JJ Bumrah,F du Plessis,1,0,1,,0,,,
